legacy_id,content_type,title,legacy_status,source_priority,primary_source_type,primary_source_url,wayback_url,target_surface,target_path,content_status,media_status,notes
research-landing,research,Research landing and historical research program,live,wordpress_export,wordpress_export,https://biomechanics.berkeley.edu/research,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/research,/research/,research/index.md,imported,not_used,"Rewritten from the WordPress export and live legacy research page; historical cardiovascular biomechanics preserved as archival context."
research-cell-nuclear,research,Cell & Nuclear Biomechanics,live,wordpress_export,wordpress_export,https://biomechanics.berkeley.edu/research,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/research,/research/,research/nuclear-mechanotransduction.md,imported,not_used,"Legacy section I rewritten into the current Cell & Nuclear Biomechanics framing."
research-microbiome,research,Microbiome & Bacterial Community Biomechanics,live,wordpress_export,wordpress_export,https://biomechanics.berkeley.edu/research,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/research,/research/,research/microbiome.md,imported,not_used,"Legacy section II rewritten into the current microbiome and bacterial-community framing."
research-statistical-learning,research,Statistical Learning & Biological Language Processing,live,wordpress_export,wordpress_export,https://biomechanics.berkeley.edu/research,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/research,/research/,research/ai.md,imported,not_used,"Legacy section III rewritten into the current statistical-learning and biological-language-processing framing."
alumni-anwaar-al-zireeni,alumni,Ms. Anwaar Al-Zireeni,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/anwaar-al-zireeni.md,imported,not_applicable,
alumni-ehsaneddin-asgari,alumni,Dr. Ehsaneddin Asgari,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ehsaneddin-asgari.md,imported,not_applicable,
alumni-amirhossein-arzani,alumni,Dr. Amirhossein Arzani,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/amirhossein-arzani.md,imported,not_applicable,
alumni-mohammad-azimi,alumni,Dr. Mohammad Azimi,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/mohammad-azimi.md,imported,not_applicable,
alumni-alex-baelde,alumni,Mr. Alex Baelde,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/alex-baelde.md,imported,not_applicable,
alumni-ahmed-bakhaty,alumni,Dr. Ahmed Bakhaty,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ahmed-bakhaty.md,imported,not_applicable,
alumni-heather-bowerman,alumni,Ms. Heather Bowerman,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/heather-bowerman.md,imported,not_applicable,
alumni-jack-bulat,alumni,Mr. Jack Bulat,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/jack-bulat.md,imported,not_applicable,
alumni-preethi-chandran,alumni,Dr. Preethi Chandran,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/preethi-chandran.md,imported,not_applicable,
alumni-javad-golji,alumni,Dr. Javad Golji,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/javad-golji.md,imported,not_applicable,
alumni-zainab-haydari,alumni,Dr. Zainab Haydari,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/zainab-haydari.md,imported,not_applicable,
alumni-zeinab-jahed,alumni,Dr. Zeinab Jahed,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/zeinab-jahed.md,imported,not_applicable,
alumni-yousef-jamali,alumni,Dr. Yousef Jamali,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/yousef-jamali.md,imported,not_applicable,
alumni-helene-karcher,alumni,Dr. Helene Karcher,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/helene-karcher.md,imported,not_applicable,
alumni-reza-karimi,alumni,Dr. Reza Karimi,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/reza-karimi.md,imported,not_applicable,
alumni-ahmad-khalil,alumni,Dr. Ahmad Khalil,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ahmad-khalil.md,imported,not_applicable,
alumni-mohammad-khavani-sariani,alumni,Dr. Mohammad Khavani Sariani,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/mohammad-khavani-sariani.md,imported,not_applicable,
alumni-kevin-s-kolahi,alumni,Dr. Kevin S. Kolahi,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/kevin-s-kolahi.md,imported,not_applicable,
alumni-joseph-leach,alumni,Dr. Joseph Leach,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/joseph-leach.md,imported,not_applicable,
alumni-seung-lee,alumni,Dr. Seung Lee,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/seung-lee.md,imported,not_applicable,
alumni-ali-madani,alumni,Dr. Ali Madani,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ali-madani.md,imported,not_applicable,
alumni-seyed-hanif-mahboobi,alumni,Dr. Seyed Hanif Mahboobi,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/seyed-hanif-mahboobi.md,imported,not_applicable,
alumni-kranthi-mandadapu,alumni,Dr. Kranthi Mandadapu,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/kranthi-mandadapu.md,imported,not_applicable,
alumni-atsushi-matsuda,alumni,Dr. Atsushi Matsuda,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/atsushi-matsuda.md,imported,not_applicable,
alumni-mehrdad-mehrbod,alumni,Dr. Mehrdad Mehrbod,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/mehrdad-mehrbod.md,imported,not_applicable,
alumni-hassan-p-modarres,alumni,Dr. Hassan P. Modarres,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/hassan-p-modarres.md,imported,not_applicable,
alumni-andre-montes,alumni,Dr. Andre Montes,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/andre-montes.md,imported,not_applicable,
alumni-ruhollah-moussavi-baygi,alumni,Dr. Ruhollah Moussavi-Baygi,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ruhollah-moussavi-baygi.md,imported,not_applicable,
alumni-ioanna-pagani,alumni,Dr. Ioanna Pagani,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ioanna-pagani.md,imported,not_applicable,
alumni-sephalie-patel,alumni,Dr. Sephalie Patel,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/sephalie-patel.md,imported,not_applicable,
alumni-stephen-peter,alumni,Mr. Stephen Peter,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/stephen-peter.md,imported,not_applicable,
alumni-mohaddeseh-peyro,alumni,Dr. Mohaddeseh Peyro,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/mohaddeseh-peyro.md,imported,not_applicable,
alumni-nur-aida-abdul-rahim,alumni,Dr. Nur Aida Abdul Rahim,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/nur-aida-abdul-rahim.md,imported,not_applicable,
alumni-seyyede-fatemeh-seyyedsalehi,alumni,Dr. Seyyede Fatemeh Seyyedsalehi,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/seyyede-fatemeh-seyyedsalehi.md,imported,not_applicable,
alumni-amir-shamloo,alumni,Dr. Amir Shamloo,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/amir-shamloo.md,imported,not_applicable,
alumni-dena-shahriari,alumni,Dr. Dena Shahriari,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/dena-shahriari.md,imported,not_applicable,
alumni-hengameh-shams,alumni,Dr. Hengameh Shams,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/hengameh-shams.md,imported,not_applicable,
alumni-alejandro-schuler,alumni,Dr. Alejandro Schuler,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/alejandro-schuler.md,imported,not_applicable,
alumni-mohammad-soheilypour,alumni,Dr. Mohammad Soheilypour,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/mohammad-soheilypour.md,imported,not_applicable,
alumni-daniel-shreter,alumni,Mr. Daniel Shreter,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/daniel-shreter.md,imported,not_applicable,
alumni-nima-vahdati-nia,alumni,Dr. Nima Vahdati Nia,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/nima-vahdati-nia.md,imported,not_applicable,
alumni-amin-valiei,alumni,Dr. Amin Valiei,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/amin-valiei.md,imported,not_applicable,
alumni-ashkan-vaziri,alumni,Dr. Ashkan Vaziri,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/ashkan-vaziri.md,imported,not_applicable,
alumni-eli-j-weinberg,alumni,Dr. Eli J. Weinberg,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/eli-j-weinberg.md,imported,not_applicable,
alumni-sang-hee-yoon,alumni,Dr. Sang-Hee Yoon,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/syoon.md,imported,not_applicable,"Pre-existing alumni record normalized to the live legacy listing."
alumni-peter-white,alumni,Mr. Peter White,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/pwhite.md,imported,not_applicable,"Pre-existing alumni record normalized to the live legacy listing."
alumni-ting-zhu,alumni,Dr. Ting Zhu,live,public_scrape,public_site,https://biomechanics.berkeley.edu/team,https://web.archive.org/web/*/https://biomechanics.berkeley.edu/team,/team/,_team/alumni/tzhu.md,imported,not_applicable,"Pre-existing alumni record normalized to the live legacy listing."
